1788513694.515796312	cycle1	train	325065	10	1907712
1788513694.769931058	cycle1	train	317109	36	2524844
1788513694.769931058	cycle1	train	323223	36	2647100
1788513694.769931058	cycle1	train	325065	10	1907712
1788513695.026260256	cycle1	train	317109	36	2524844
1788513695.026260256	cycle1	train	323223	36	2647100
1788513695.026260256	cycle1	train	325065	10	1907712
1788513695.283443397	cycle1	train	317109	36	2524844
1788513695.283443397	cycle1	train	323223	36	2647100
1788513695.283443397	cycle1	train	325065	10	1907712
1788513695.537001008	cycle1	train	317109	36	2524844
1788513695.537001008	cycle1	train	323223	36	2647100
1788513695.537001008	cycle1	train	325065	10	1907712
1788513695.792359048	cycle1	train	317109	36	2524844
1788513695.792359048	cycle1	train	323223	36	2647100
1788513695.792359048	cycle1	train	325065	11	1982268
1788513696.052957484	cycle1	train	317109	36	2524844
1788513696.052957484	cycle1	train	323223	36	2647100
1788513696.052957484	cycle1	train	325065	11	2138440
1788513696.311645895	cycle1	train	317109	36	2524844
1788513696.311645895	cycle1	train	323223	36	2647100
1788513696.311645895	cycle1	train	325065	11	2142536
1788513696.568429197	cycle1	train	317109	36	2524844
1788513696.568429197	cycle1	train	323223	36	2647100
1788513696.568429197	cycle1	train	325065	11	2148680
1788513696.833029668	cycle1	train	317109	36	2524844
1788513696.833029668	cycle1	train	323223	36	2647100
1788513696.833029668	cycle1	train	325065	11	2149704
1788513697.090916992	cycle1	train	317109	36	2524844
1788513697.090916992	cycle1	train	323223	36	2647100
1788513697.090916992	cycle1	train	325065	12	2150728
1788513697.345930176	cycle1	train	317109	36	2524844
1788513697.345930176	cycle1	train	323223	36	2647100
1788513697.345930176	cycle1	train	325065	12	2150728
1788513697.601115108	cycle1	train	317109	36	2524844
1788513697.601115108	cycle1	train	323223	36	2647100
1788513697.601115108	cycle1	train	325065	12	2151752
1788513697.858844717	cycle1	train	317109	36	2524844
1788513697.858844717	cycle1	train	323223	36	2647100
1788513697.858844717	cycle1	train	325065	12	2153800
1788513698.116676991	cycle1	train	317109	36	2524844
1788513698.116676991	cycle1	train	323223	36	2647100
1788513698.116676991	cycle1	train	325065	12	2159944
1788513698.370449332	cycle1	train	317109	36	2524844
1788513698.370449332	cycle1	train	323223	36	2647100
1788513698.370449332	cycle1	train	325065	12	2159944
1788513698.624399801	cycle1	train	317109	36	2526892
1788513698.624399801	cycle1	train	323223	36	2647100
1788513698.624399801	cycle1	train	325065	12	2159944
1788513698.882461821	cycle1	train	317109	36	2526892
1788513698.882461821	cycle1	train	323223	36	2647100
1788513698.882461821	cycle1	train	325065	12	2159944
1788513699.143197352	cycle1	train	317109	36	2526892
1788513699.143197352	cycle1	train	323223	36	2647100
1788513699.143197352	cycle1	train	325065	12	2159944
1788513699.404567363	cycle1	train	317109	36	2526892
1788513699.404567363	cycle1	train	323223	36	2647100
1788513699.404567363	cycle1	train	325065	12	2160968
1788513699.658450514	cycle1	train	317109	36	2526892
1788513699.658450514	cycle1	train	323223	36	2647100
1788513699.658450514	cycle1	train	325065	13	2163660
1788513699.922340238	cycle1	train	317109	36	2526892
1788513699.922340238	cycle1	train	323223	36	2647100
1788513699.922340238	cycle1	train	325065	13	2163660
1788513700.188418704	cycle1	train	317109	36	2526892
1788513700.188418704	cycle1	train	323223	36	2647100
1788513700.188418704	cycle1	train	325065	13	2166732
1788513700.448667330	cycle1	train	317109	36	2526892
1788513700.448667330	cycle1	train	323223	36	2647100
1788513700.448667330	cycle1	train	325065	13	2166732
1788513700.711002107	cycle1	train	317109	36	2526892
1788513700.711002107	cycle1	train	323223	36	2647100
1788513700.711002107	cycle1	train	325065	13	2167756
1788513700.980063395	cycle1	train	317109	36	2526892
1788513700.980063395	cycle1	train	323223	36	2647100
1788513700.980063395	cycle1	train	325065	13	2169804
1788513701.241268982	cycle1	train	317109	36	2526892
1788513701.241268982	cycle1	train	323223	36	2647100
1788513701.241268982	cycle1	train	325065	13	2170828
1788513701.496105671	cycle1	train	317109	36	2526892
1788513701.496105671	cycle1	train	323223	36	2647100
1788513701.496105671	cycle1	train	325065	13	2172876
1788513701.754653017	cycle1	train	317109	36	2526892
1788513701.754653017	cycle1	train	323223	36	2647100
1788513701.754653017	cycle1	train	325065	13	2174924
1788513702.017992023	cycle1	train	317109	36	2526892
1788513702.017992023	cycle1	train	323223	36	2647100
1788513702.017992023	cycle1	train	325065	13	2175948
1788513702.278110895	cycle1	train	317109	36	2526892
1788513702.278110895	cycle1	train	323223	36	2647100
1788513702.278110895	cycle1	train	325065	13	2176972
1788513702.540159483	cycle1	train	317109	36	2526892
1788513702.540159483	cycle1	train	323223	36	2647100
1788513702.540159483	cycle1	train	325065	13	2180044
1788513702.803055812	cycle1	train	317109	36	2526892
1788513702.803055812	cycle1	train	323223	36	2647100
1788513702.803055812	cycle1	train	325065	14	2186208
1788513703.061812997	cycle1	train	317109	36	2526892
1788513703.061812997	cycle1	train	323223	36	2647100
1788513703.061812997	cycle1	train	325065	14	2186208
1788513703.327009035	cycle1	train	317109	36	2526892
1788513703.327009035	cycle1	train	323223	36	2647100
1788513703.327009035	cycle1	train	325065	14	2186208
1788513703.588467021	cycle1	train	317109	36	2526892
1788513703.588467021	cycle1	train	323223	36	2647100
1788513703.588467021	cycle1	train	325065	14	2190304
1788513703.848368880	cycle1	train	317109	36	2526892
1788513703.848368880	cycle1	train	323223	36	2647100
1788513703.848368880	cycle1	train	325065	14	2198496
1788513704.111730363	cycle1	train	317109	36	2526892
1788513704.111730363	cycle1	train	323223	36	2647100
1788513704.111730363	cycle1	train	325065	14	2218976
1788513704.372480888	cycle1	train	317109	36	2526892
1788513704.372480888	cycle1	train	323223	36	2647100
1788513704.372480888	cycle1	train	325065	14	2218976
1788513704.633801826	cycle1	train	317109	36	2526892
1788513704.633801826	cycle1	train	323223	36	2647100
1788513704.633801826	cycle1	train	325065	14	2230240
1788513704.888454562	cycle1	train	317109	36	2526892
1788513704.888454562	cycle1	train	323223	36	2647100
1788513704.888454562	cycle1	train	325065	14	2248672
1788513705.144084104	cycle1	train	317109	36	2526892
1788513705.144084104	cycle1	train	323223	36	2647100
1788513705.144084104	cycle1	train	325065	14	2249696
1788513705.406161468	cycle1	train	317109	36	2526892
1788513705.406161468	cycle1	train	323223	36	2647100
1788513705.406161468	cycle1	train	325065	14	2250720
1788513705.665086083	cycle1	train	317109	36	2526892
1788513705.665086083	cycle1	train	323223	36	2647100
1788513705.665086083	cycle1	train	325065	14	2252768
1788513705.923818938	cycle1	train	317109	36	2526892
1788513705.923818938	cycle1	train	323223	36	2647100
1788513705.923818938	cycle1	train	325065	14	2254816
1788513706.180782537	cycle1	train	317109	36	2526892
1788513706.180782537	cycle1	train	323223	36	2647100
1788513706.180782537	cycle1	train	325065	14	2255840
1788513706.442056572	cycle1	train	317109	36	2526892
1788513706.442056572	cycle1	train	323223	36	2647100
1788513706.442056572	cycle1	train	325065	14	2256864
1788513706.697171394	cycle1	train	317109	36	2526892
1788513706.697171394	cycle1	train	323223	36	2647100
1788513706.697171394	cycle1	train	325065	14	2258912
1788513706.952816337	cycle1	train	317109	36	2526892
1788513706.952816337	cycle1	train	323223	36	2647100
1788513706.952816337	cycle1	train	325065	14	2263008
1788513707.210117207	cycle1	train	317109	36	2526892
1788513707.210117207	cycle1	train	323223	36	2647100
1788513707.210117207	cycle1	train	325065	14	2265056
1788513707.469340072	cycle1	train	317109	36	2526892
1788513707.469340072	cycle1	train	323223	36	2647100
1788513707.469340072	cycle1	train	325065	14	2266080
1788513707.728221357	cycle1	train	317109	36	2526892
1788513707.728221357	cycle1	train	323223	36	2647100
1788513707.728221357	cycle1	train	325065	14	2266080
1788513707.986372242	cycle1	train	317109	36	2526892
1788513707.986372242	cycle1	train	323223	36	2647100
1788513707.986372242	cycle1	train	325065	14	2267104
1788513708.242894907	cycle1	train	317109	36	2526892
1788513708.242894907	cycle1	train	323223	36	2647100
1788513708.242894907	cycle1	train	325065	14	2268128
1788513708.527989879	cycle1	train	317109	36	2526892
1788513708.527989879	cycle1	train	323223	36	2647100
1788513708.527989879	cycle1	train	325065	14	2268128
1788513708.807484765	cycle1	train	317109	36	2526892
1788513708.807484765	cycle1	train	323223	36	2647100
1788513708.807484765	cycle1	train	325065	14	2269152
1788513709.096456541	cycle1	train	317109	36	2527916
1788513709.096456541	cycle1	train	323223	36	2647100
1788513709.096456541	cycle1	train	325065	14	2269152
1788513709.358228724	cycle1	train	317109	36	2527916
1788513709.358228724	cycle1	train	323223	36	2647100
1788513709.358228724	cycle1	train	325065	14	2269152
1788513709.623992041	cycle1	train	317109	36	2527916
1788513709.623992041	cycle1	train	323223	36	2647100
1788513709.623992041	cycle1	train	325065	14	2271200
1788513709.884682147	cycle1	train	317109	36	2527916
1788513709.884682147	cycle1	train	323223	36	2647100
1788513709.884682147	cycle1	train	325065	14	2279392
1788513710.143461325	cycle1	train	317109	36	2527916
1788513710.143461325	cycle1	train	323223	36	2647100
1788513710.143461325	cycle1	train	325065	14	2280416
1788513710.406640861	cycle1	train	317109	36	2527916
1788513710.406640861	cycle1	train	323223	36	2647100
1788513710.406640861	cycle1	train	325065	14	2280416
1788513710.671420850	cycle1	train	317109	36	2527916
1788513710.671420850	cycle1	train	323223	36	2647100
1788513710.671420850	cycle1	train	325065	14	2280416
1788513710.938676569	cycle1	train	317109	36	2527916
1788513710.938676569	cycle1	train	323223	36	2647100
1788513710.938676569	cycle1	train	325065	14	2280416
1788513711.202275390	cycle1	train	317109	36	2527916
1788513711.202275390	cycle1	train	323223	36	2647100
1788513711.202275390	cycle1	train	325065	14	2280416
1788513711.460331939	cycle1	train	317109	36	2527916
1788513711.460331939	cycle1	train	323223	36	2647100
1788513711.460331939	cycle1	train	325065	14	2280416
1788513711.725647645	cycle1	train	317109	36	2527916
1788513711.725647645	cycle1	train	323223	36	2647100
1788513711.725647645	cycle1	train	325065	14	2280416
1788513711.983545573	cycle1	train	317109	36	2527916
1788513711.983545573	cycle1	train	323223	36	2647100
1788513711.983545573	cycle1	train	325065	14	2280416
1788513712.238151317	cycle1	train	317109	36	2527916
1788513712.238151317	cycle1	train	323223	36	2647100
1788513712.238151317	cycle1	train	325065	14	2280416
1788513712.502717356	cycle1	train	317109	36	2527916
1788513712.502717356	cycle1	train	323223	36	2647100
1788513712.502717356	cycle1	train	325065	14	2280416
1788513712.766809155	cycle1	train	317109	36	2527916
1788513712.766809155	cycle1	train	323223	36	2647100
1788513712.766809155	cycle1	train	325065	14	2280416
1788513713.033972875	cycle1	train	317109	36	2527916
1788513713.033972875	cycle1	train	323223	36	2647100
1788513713.033972875	cycle1	train	325065	14	2280416
1788513713.288849717	cycle1	train	317109	36	2527916
1788513713.288849717	cycle1	train	323223	36	2647100
1788513713.288849717	cycle1	train	325065	14	2280416
1788513713.551802921	cycle1	train	317109	36	2527916
1788513713.551802921	cycle1	train	323223	36	2648124
1788513713.551802921	cycle1	train	325065	14	2280416
1788513713.819954343	cycle1	train	317109	36	2527916
1788513713.819954343	cycle1	train	323223	36	2650816
1788513713.819954343	cycle1	train	325065	14	2280416
1788513714.082337879	cycle1	train	317109	36	2527916
1788513714.082337879	cycle1	train	323223	36	2652864
1788513714.082337879	cycle1	train	325065	14	2280416
1788513714.338181989	cycle1	train	317109	36	2527916
1788513714.338181989	cycle1	train	323223	36	2654912
1788513714.338181989	cycle1	train	325065	14	2280416
1788513714.604522653	cycle1	train	317109	36	2527916
1788513714.604522653	cycle1	train	323223	36	2655936
1788513714.604522653	cycle1	train	325065	14	2280416
1788513714.863138425	cycle1	train	317109	36	2527916
1788513714.863138425	cycle1	train	323223	36	2655936
1788513714.863138425	cycle1	train	325065	14	2280416
1788513715.119287143	cycle1	train	317109	36	2527916
1788513715.119287143	cycle1	train	323223	36	2655936
1788513715.119287143	cycle1	train	325065	14	2280416
1788513715.376522771	cycle1	train	317109	36	2527916
1788513715.376522771	cycle1	train	323223	36	2655936
1788513715.376522771	cycle1	train	325065	14	2280416
1788513715.635294947	cycle1	train	317109	36	2527916
1788513715.635294947	cycle1	train	323223	36	2655936
1788513715.635294947	cycle1	train	325065	14	2280416
1788513715.895598328	cycle1	train	317109	36	2527916
1788513715.895598328	cycle1	train	323223	36	2655936
1788513715.895598328	cycle1	train	325065	14	2280416
1788513716.165750263	cycle1	train	317109	36	2527916
1788513716.165750263	cycle1	train	323223	36	2655936
1788513716.165750263	cycle1	train	325065	14	2280416
1788513716.425186985	cycle1	train	317109	36	2527916
1788513716.425186985	cycle1	train	323223	36	2655936
1788513716.425186985	cycle1	train	325065	14	2280416
1788513716.689105067	cycle1	train	317109	36	2527916
1788513716.689105067	cycle1	train	323223	36	2655936
1788513716.689105067	cycle1	train	325065	14	2280416
1788513716.951780817	cycle1	train	317109	36	2527916
1788513716.951780817	cycle1	train	323223	36	2655936
1788513716.951780817	cycle1	train	325065	14	2280416
1788513717.206969059	cycle1	train	317109	36	2527916
1788513717.206969059	cycle1	train	323223	36	2655936
1788513717.206969059	cycle1	train	325065	14	2280416
1788513717.467072843	cycle1	train	317109	36	2527916
1788513717.467072843	cycle1	train	323223	36	2655936
1788513717.467072843	cycle1	train	325065	14	2280416
1788513717.726000085	cycle1	train	317109	36	2527916
1788513717.726000085	cycle1	train	323223	36	2655936
1788513717.726000085	cycle1	train	325065	14	2280416
1788513717.994928603	cycle1	train	317109	36	2527916
1788513717.994928603	cycle1	train	323223	36	2642688
1788513717.994928603	cycle1	train	325065	14	2280416
1788513718.256185882	cycle1	train	317109	36	2527916
1788513718.256185882	cycle1	train	323223	36	2644772
1788513718.256185882	cycle1	train	325065	14	2280416
1788513718.515601057	cycle1	train	317109	36	2527916
1788513718.515601057	cycle1	train	323223	36	2646840
1788513718.515601057	cycle1	train	325065	14	2280416
1788513718.798981166	cycle1	train	317109	36	2527916
1788513718.798981166	cycle1	train	323223	36	2646840
1788513718.798981166	cycle1	train	325065	14	2280416
1788513719.057128030	cycle1	train	317109	36	2527916
1788513719.057128030	cycle1	train	323223	36	2646840
1788513719.057128030	cycle1	train	325065	14	2280416
1788513719.317293246	cycle1	train	317109	36	2535084
1788513719.317293246	cycle1	train	323223	36	2646840
1788513719.317293246	cycle1	train	325065	14	2280416
1788513719.578008756	cycle1	train	317109	36	2535084
1788513719.578008756	cycle1	train	323223	36	2646840
1788513719.578008756	cycle1	train	325065	14	2280416
1788513719.835337030	cycle1	train	317109	36	2535084
1788513719.835337030	cycle1	train	323223	36	2647864
1788513719.835337030	cycle1	train	325065	14	2280416
1788513720.106305172	cycle1	train	317109	36	2535084
1788513720.106305172	cycle1	train	323223	36	2647864
1788513720.106305172	cycle1	train	325065	14	2280416
1788513720.362446482	cycle1	train	317109	36	2535084
1788513720.362446482	cycle1	train	323223	36	2647864
1788513720.362446482	cycle1	train	325065	14	2280416
1788513720.620004029	cycle1	train	317109	36	2535084
1788513720.620004029	cycle1	train	323223	36	2647864
1788513720.620004029	cycle1	train	325065	14	2280416
1788513720.875903032	cycle1	train	317109	36	2535084
1788513720.875903032	cycle1	train	323223	36	2647864
1788513720.875903032	cycle1	train	325065	14	2280416
1788513721.132978769	cycle1	train	317109	36	2535084
1788513721.132978769	cycle1	train	323223	36	2647864
1788513721.132978769	cycle1	train	325065	14	2280416
